station_id	stationname	date	daytype	rides
40880	Thorndale	08/23/2012	W	0
40230	Cumberland	01/19/2012	W	4402
40250	Kedzie-Homan-Forest Park	08/04/2012	A	1585
41080	47th-South Elevated	12/25/2012	U	392
40200	Randolph/Wabash	04/16/2012	W	7393
41120	35-Bronzeville-IIT	11/06/2012	W	2727
41050	Linden	11/08/2012	W	997
40010	Austin-Forest Park	08/08/2012	W	2052
40940	Halsted/63rd	12/06/2012	W	931
41420	Addison-North Main	11/24/2012	A	3943
40820	Rosemont	10/11/2012	W	6309
40800	Sedgwick	05/16/2012	W	4066
40960	Pulaski-Orange	04/12/2012	W	5674
41420	Addison-North Main	01/16/2012	W	4710
40910	63rd-Dan Ryan	01/31/2012	W	3804
40730	Washington/Wells	12/31/2012	W	3877
40740	Western-Cermak	09/13/2012	W	1127
41400	Roosevelt	08/03/2012	W	15668
40720	East 63rd-Cottage Grove	06/28/2012	W	1231
40870	Francisco	09/17/2012	W	1452
41310	Paulina	11/12/2012	W	2462
41180	Kedzie-Brown	12/13/2012	W	2019
41430	87th	12/13/2012	W	4567
40660	Armitage	10/31/2012	W	5047
40130	51st	06/27/2012	W	1148
40300	Indiana	11/28/2012	W	1060
40940	Halsted/63rd	02/17/2012	W	894
40240	79th	02/12/2012	U	4194
41270	43rd	01/28/2012	A	594
40820	Rosemont	05/13/2012	U	2110
40480	Cicero-Lake	10/13/2012	A	930
40760	Granville	03/30/2012	W	4577
41290	Kimball	01/25/2012	W	4263
41170	Garfield-Dan Ryan	01/09/2012	W	3753
40490	Grand/Milwaukee	08/30/2012	W	2295
41320	Belmont-North Main	01/08/2012	U	7575
40800	Sedgwick	08/04/2012	A	3743
40810	Medical Center	08/27/2012	W	4304
40440	California-Cermak	01/03/2012	W	1136
40590	Damen/Milwaukee	06/08/2012	W	7256
40140	Skokie	03/07/2012	W	2643
41380	Bryn Mawr	03/09/2012	W	4984
41050	Linden	03/05/2012	W	806
40340	Berwyn	01/11/2012	W	3340
41050	Linden	04/21/2012	A	715
41160	Clinton-Lake	09/01/2012	A	1786
40300	Indiana	05/14/2012	W	979
40010	Austin-Forest Park	02/04/2012	A	979
40090	Damen-Brown	05/18/2012	W	2341
40260	State/Lake	01/01/2012	U	3670
41250	Central-Evanston	02/07/2012	W	868
41400	Roosevelt	09/28/2012	W	12931
41360	California-Lake	03/14/2012	W	1255
41060	Ashland-Orange	08/15/2012	W	1579
41430	87th	03/07/2012	W	5116
40400	Noyes	09/04/2012	W	694
40490	Grand/Milwaukee	10/27/2012	A	1335
40580	54th/Cermak	02/16/2012	W	1948
41020	Logan Square	07/20/2012	W	7067
40150	Pulaski-Cermak	10/13/2012	A	813
41310	Paulina	05/05/2012	A	1675
40050	Davis	11/03/2012	A	3077
41430	87th	08/29/2012	W	4901
41030	Polk	08/21/2012	W	3431
41250	Central-Evanston	09/15/2012	A	2011
40440	California-Cermak	07/07/2012	A	873
40220	Western-Forest Park	04/13/2012	W	1666
40050	Davis	08/30/2012	W	3744
40090	Damen-Brown	09/15/2012	A	1591
40890	O'Hare Airport	03/21/2012	W	8386
41010	Rockwell	04/20/2012	W	1739
40310	Western-Orange	09/24/2012	W	4018
40080	Sheridan	10/07/2012	U	3991
41330	Montrose-O'Hare	01/11/2012	W	2181
40510	Garfield-South Elevated	05/19/2012	A	1031
40580	54th/Cermak	10/15/2012	W	2219
40390	Forest Park	05/02/2012	W	3964
41510	Morgan-Lake	09/01/2012	A	1196
40940	Halsted/63rd	04/27/2012	W	761
41140	King Drive	09/05/2012	W	761
41460	Irving Park-Brown	05/07/2012	W	2893
41090	Monroe/State	03/04/2012	U	2327
40050	Davis	02/02/2012	W	3963
41020	Logan Square	08/17/2012	W	7041
40970	Cicero-Forest Park	06/27/2012	W	1391
40450	95th/Dan Ryan	09/09/2012	U	6430
41500	Montrose-Brown	09/03/2012	U	1072
40480	Cicero-Lake	01/03/2012	W	1162
40550	Irving Park-O'Hare	09/27/2012	W	4872
40520	Foster	06/19/2012	W	912
41310	Paulina	07/23/2012	W	2427
40350	UIC-Halsted	05/13/2012	U	1177
41330	Montrose-O'Hare	01/26/2012	W	2403
41050	Linden	11/12/2012	W	882
41080	47th-South Elevated	02/12/2012	U	566
40560	Jackson/State	10/24/2012	W	13784
40810	Medical Center	07/23/2012	W	3231
40570	California/Milwaukee	01/06/2012	W	4553
40740	Western-Cermak	12/08/2012	A	753
41040	Kedzie-Cermak	10/22/2012	W	1114
40460	Merchandise Mart	06/13/2012	W	8593
40720	East 63rd-Cottage Grove	12/27/2012	W	1053
40510	Garfield-South Elevated	10/02/2012	W	1486
40350	UIC-Halsted	03/19/2012	W	3485
40820	Rosemont	04/01/2012	U	1967
40340	Berwyn	03/26/2012	W	3342
40170	Ashland-Lake	05/07/2012	W	2631
40090	Damen-Brown	08/21/2012	W	2422
40510	Garfield-South Elevated	01/11/2012	W	1316
40890	O'Hare Airport	10/09/2012	W	9432
40420	Cicero-Cermak	08/17/2012	W	1499
41150	Kedzie-Midway	11/26/2012	W	3516
40930	Midway Airport	01/29/2012	U	2902
41500	Montrose-Brown	09/30/2012	U	1310
40670	Western/Milwaukee	11/20/2012	W	5167
40770	Lawrence	03/25/2012	U	2420
41090	Monroe/State	04/11/2012	W	9754
40340	Berwyn	01/27/2012	W	3477
41000	Cermak-Chinatown	04/23/2012	W	4177
40920	Pulaski-Forest Park	03/28/2012	W	1890
41300	Loyola	07/23/2012	W	6658
40400	Noyes	02/18/2012	A	583
41400	Roosevelt	12/06/2012	W	10919
41070	Kedzie-Lake	06/30/2012	A	984
40650	North/Clybourn	12/28/2012	W	4610
41050	Linden	01/13/2012	W	985
40090	Damen-Brown	04/19/2012	W	2424
41140	King Drive	07/21/2012	A	489
41240	Addison-O'Hare	11/16/2012	W	3062
40660	Armitage	10/14/2012	U	1431
40190	Sox-35th-Dan Ryan	03/09/2012	W	4867
41380	Bryn Mawr	04/17/2012	W	5260
40420	Cicero-Cermak	09/09/2012	U	753
40050	Davis	01/02/2012	U	1951
40960	Pulaski-Orange	12/19/2012	W	4974
41340	LaSalle	01/13/2012	W	2969
40550	Irving Park-O'Hare	01/16/2012	W	2936
41410	Chicago/Milwaukee	05/09/2012	W	4150
40980	Harlem-Forest Park	07/12/2012	W	1168
41030	Polk	09/30/2012	U	710
41290	Kimball	09/20/2012	W	4703
40830	18th	03/07/2012	W	1893
40040	Quincy/Wells	01/15/2012	U	1227
40340	Berwyn	12/17/2012	W	2628
41000	Cermak-Chinatown	07/28/2012	A	4926
41510	Morgan-Lake	11/19/2012	W	1666
41490	Harrison	03/02/2012	W	4904
41450	Chicago/State	04/13/2012	W	16953
40850	Library	06/09/2012	A	3179
41410	Chicago/Milwaukee	02/21/2012	W	4089
41040	Kedzie-Cermak	08/08/2012	W	1032
41380	Bryn Mawr	01/23/2012	W	4834
41050	Linden	02/22/2012	W	882
41340	LaSalle	12/13/2012	W	3241
40270	Main	12/04/2012	W	1250
40630	Clark/Division	09/17/2012	W	7250
41340	LaSalle	11/05/2012	W	3397
40850	Library	08/16/2012	W	3754
40640	Madison/Wabash	04/10/2012	W	6356
40300	Indiana	01/09/2012	W	977
41020	Logan Square	05/21/2012	W	4930
40600	Kostner	09/19/2012	W	533
40270	Main	12/02/2012	U	602
41080	47th-South Elevated	07/26/2012	W	1410
40650	North/Clybourn	05/12/2012	A	4612
40670	Western/Milwaukee	12/04/2012	W	5165
41660	Lake/State	03/03/2012	A	10542
41300	Loyola	08/11/2012	A	4536
41310	Paulina	07/08/2012	U	1489
40830	18th	07/11/2012	W	1850
41020	Logan Square	11/15/2012	W	7311
40760	Granville	06/23/2012	A	0
40550	Irving Park-O'Hare	11/25/2012	U	1803
41120	35-Bronzeville-IIT	01/06/2012	W	1687
40580	54th/Cermak	01/04/2012	W	1701
40840	South Boulevard	11/26/2012	W	804
41150	Kedzie-Midway	03/12/2012	W	3288
40570	California/Milwaukee	03/23/2012	W	4562
40600	Kostner	04/25/2012	W	468
41090	Monroe/State	10/04/2012	W	10543
40760	Granville	03/18/2012	U	2836
40330	Grand/State	05/28/2012	U	9319
40220	Western-Forest Park	10/07/2012	U	1174
41330	Montrose-O'Hare	08/13/2012	W	2250
40250	Kedzie-Homan-Forest Park	02/02/2012	W	2471
40740	Western-Cermak	11/23/2012	W	692
41040	Kedzie-Cermak	07/29/2012	U	522
41210	Wellington	12/01/2012	A	1704
40810	Medical Center	07/13/2012	W	3011
40710	Chicago/Franklin	07/10/2012	W	7189
40590	Damen/Milwaukee	10/21/2012	U	3885
40160	LaSalle/Van Buren	01/04/2012	W	3111
41380	Bryn Mawr	10/05/2012	W	5649
41280	Jefferson Park	02/01/2012	W	6711
41240	Addison-O'Hare	04/23/2012	W	2957
40700	Laramie	06/02/2012	A	1102
41490	Harrison	02/18/2012	A	3754
40960	Pulaski-Orange	11/19/2012	W	5751
40230	Cumberland	11/23/2012	W	2657
41270	43rd	04/19/2012	W	1013
40480	Cicero-Lake	05/26/2012	A	1072
40350	UIC-Halsted	01/27/2012	W	7240
40460	Merchandise Mart	06/15/2012	W	6825
40380	Clark/Lake	10/19/2012	W	20338
40180	Oak Park-Forest Park	06/30/2012	A	847
40660	Armitage	07/16/2012	W	3803
40970	Cicero-Forest Park	02/21/2012	W	1404
40710	Chicago/Franklin	10/16/2012	W	7771
40360	Southport	02/01/2012	W	3188
40740	Western-Cermak	06/17/2012	U	596
41450	Chicago/State	02/24/2012	W	15065
40130	51st	10/31/2012	W	1261
40480	Cicero-Lake	11/26/2012	W	1525
40910	63rd-Dan Ryan	05/29/2012	W	3616
40350	UIC-Halsted	05/26/2012	A	1905
40940	Halsted/63rd	10/23/2012	W	1020
40400	Noyes	03/24/2012	A	357
41230	47th-Dan Ryan	08/18/2012	A	2563
40660	Armitage	09/13/2012	W	4260
40240	79th	07/27/2012	W	7622
41490	Harrison	12/10/2012	W	4373
40470	Racine	05/08/2012	W	2656
40190	Sox-35th-Dan Ryan	02/19/2012	U	2459
40430	Clinton-Forest Park	05/19/2012	A	1478
40540	Wilson	11/05/2012	W	8711
40920	Pulaski-Forest Park	01/18/2012	W	1790
40970	Cicero-Forest Park	08/14/2012	W	1350
40050	Davis	04/04/2012	W	4116
40760	Granville	06/12/2012	W	0
40420	Cicero-Cermak	11/15/2012	W	1392
40070	Jackson/Dearborn	08/23/2012	W	7820
40450	95th/Dan Ryan	06/18/2012	W	11698
41480	Western-Brown	07/25/2012	W	4143
40160	LaSalle/Van Buren	02/27/2012	W	3174
40740	Western-Cermak	09/12/2012	W	1153
40320	Division/Milwaukee	08/15/2012	W	5552
41030	Polk	12/11/2012	W	3542
41430	87th	02/13/2012	W	4568
40120	35th/Archer	07/12/2012	W	3115
40170	Ashland-Lake	09/12/2012	W	2554
41430	87th	12/25/2012	U	1672
40530	Diversey	07/10/2012	W	5516
40070	Jackson/Dearborn	01/05/2012	W	7209
41230	47th-Dan Ryan	09/01/2012	A	2489
40340	Berwyn	06/20/2012	W	3325
40370	Washington/Dearborn	12/20/2012	W	9851
41410	Chicago/Milwaukee	12/13/2012	W	4529
41660	Lake/State	11/08/2012	W	18651
40650	North/Clybourn	03/27/2012	W	5211
40840	South Boulevard	12/09/2012	U	304
40650	North/Clybourn	02/22/2012	W	5234
41350	Oak Park-Lake	03/01/2012	W	1573
40740	Western-Cermak	03/16/2012	W	1193
40350	UIC-Halsted	11/27/2012	W	7469
41170	Garfield-Dan Ryan	06/18/2012	W	3530
40890	O'Hare Airport	07/17/2012	W	9835
41430	87th	02/22/2012	W	5012
40510	Garfield-South Elevated	03/08/2012	W	1336
40540	Wilson	02/26/2012	U	2788
41300	Loyola	10/04/2012	W	6218
40580	54th/Cermak	07/09/2012	W	2106
40930	Midway Airport	01/13/2012	W	8592
40350	UIC-Halsted	02/09/2012	W	7382
41210	Wellington	06/03/2012	U	1103
40090	Damen-Brown	12/10/2012	W	2638
41060	Ashland-Orange	07/25/2012	W	1629
41310	Paulina	01/05/2012	W	2458
40520	Foster	11/01/2012	W	933
40880	Thorndale	03/18/2012	U	1562
40490	Grand/Milwaukee	05/04/2012	W	2319
40020	Harlem-Lake	02/08/2012	W	3785
41400	Roosevelt	11/25/2012	U	9471
40130	51st	07/06/2012	W	1109
40070	Jackson/Dearborn	03/02/2012	W	7768
41460	Irving Park-Brown	05/13/2012	U	985
41220	Fullerton	03/06/2012	W	15751
40850	Library	09/23/2012	U	5413
40330	Grand/State	12/31/2012	W	9082
41220	Fullerton	05/06/2012	U	7652
40560	Jackson/State	02/21/2012	W	13098
41040	Kedzie-Cermak	12/24/2012	W	595
40600	Kostner	07/29/2012	U	178
40850	Library	12/03/2012	W	4598
40560	Jackson/State	01/28/2012	A	4515
41420	Addison-North Main	03/19/2012	W	6652
40400	Noyes	07/28/2012	A	559
41280	Jefferson Park	01/31/2012	W	6578
40940	Halsted/63rd	09/17/2012	W	1004
40080	Sheridan	04/09/2012	W	5323
40390	Forest Park	06/15/2012	W	4092
41320	Belmont-North Main	12/12/2012	W	12355
40630	Clark/Division	08/03/2012	W	9366
41670	Conservatory	04/29/2012	U	373
40440	California-Cermak	02/11/2012	A	694
40320	Division/Milwaukee	06/17/2012	U	2504
41030	Polk	02/05/2012	U	584
40560	Jackson/State	03/07/2012	W	13017
40150	Pulaski-Cermak	09/15/2012	A	854
41200	Argyle	02/05/2012	U	1810
40780	Central Park	06/06/2012	W	1291
40610	Ridgeland	10/05/2012	W	1394
41340	LaSalle	11/04/2012	U	1187
40550	Irving Park-O'Hare	10/12/2012	W	4793
40900	Howard	07/17/2012	W	6699
40520	Foster	08/11/2012	A	486
41070	Kedzie-Lake	05/12/2012	A	823
41420	Addison-North Main	07/21/2012	A	6884
40870	Francisco	03/20/2012	W	1464
41320	Belmont-North Main	05/15/2012	W	12618
41040	Kedzie-Cermak	11/12/2012	W	933
40680	Adams/Wabash	10/09/2012	W	8856
40030	Pulaski-Lake	06/11/2012	W	2163
40090	Damen-Brown	04/25/2012	W	2356
41290	Kimball	12/04/2012	W	4502
41070	Kedzie-Lake	07/24/2012	W	1254
40920	Pulaski-Forest Park	10/31/2012	W	2235
40610	Ridgeland	08/08/2012	W	1413
40570	California/Milwaukee	03/30/2012	W	4792
41290	Kimball	07/12/2012	W	4136
40260	State/Lake	04/15/2012	U	3940
41430	87th	11/02/2012	W	5297
40470	Racine	04/03/2012	W	1655
40050	Davis	07/10/2012	W	3752
40990	69th	06/04/2012	W	5854
40220	Western-Forest Park	02/16/2012	W	1842
40240	79th	04/09/2012	W	7280
41000	Cermak-Chinatown	12/29/2012	A	3760
40720	East 63rd-Cottage Grove	04/08/2012	U	664
40610	Ridgeland	09/06/2012	W	1494
41010	Rockwell	12/18/2012	W	1847
41120	35-Bronzeville-IIT	08/02/2012	W	1957
40760	Granville	08/09/2012	W	3135
40340	Berwyn	09/20/2012	W	4081
40840	South Boulevard	03/11/2012	U	329
40960	Pulaski-Orange	09/25/2012	W	6072
40450	95th/Dan Ryan	12/26/2012	W	8485
40720	East 63rd-Cottage Grove	10/11/2012	W	1426
40510	Garfield-South Elevated	10/20/2012	A	357
40880	Thorndale	11/05/2012	W	2771
40010	Austin-Forest Park	10/22/2012	W	2260
40140	Dempster-Skokie	10/30/2012	W	2369
40470	Racine	08/24/2012	W	2513
40160	LaSalle/Van Buren	07/14/2012	A	665
40230	Cumberland	01/03/2012	W	3652
40460	Merchandise Mart	01/02/2012	U	1206
41500	Montrose-Brown	08/18/2012	A	1894
40820	Rosemont	08/31/2012	W	6289
41300	Loyola	09/24/2012	W	5772
41090	Monroe/State	06/13/2012	W	10749
41010	Rockwell	09/16/2012	U	661
40780	Central Park	09/19/2012	W	1442
41150	Kedzie-Midway	10/16/2012	W	3765
41240	Addison-O'Hare	10/10/2012	W	3026
40810	Medical Center	05/28/2012	U	628
40940	Halsted/63rd	04/21/2012	A	508
40810	Medical Center	06/17/2012	U	789
41200	Argyle	06/15/2012	W	3025
40980	Harlem-Forest Park	02/21/2012	W	1072
40900	Howard	07/29/2012	U	3848
40600	Kostner	06/10/2012	U	200
40540	Wilson	04/23/2012	W	6948
41350	Oak Park-Lake	11/10/2012	A	909
40400	Noyes	08/21/2012	W	673
40650	North/Clybourn	01/04/2012	W	5075
40920	Pulaski-Forest Park	05/26/2012	A	1339
41080	47th-South Elevated	06/05/2012	W	1440
41050	Linden	07/01/2012	U	810
40370	Washington/Dearborn	03/05/2012	W	7529
40990	69th	03/21/2012	W	6000
40100	Morse	12/12/2012	W	4789
40440	California-Cermak	11/26/2012	W	1469
40100	Morse	01/21/2012	A	3584
40630	Clark/Division	06/26/2012	W	7752
40070	Jackson/Dearborn	01/07/2012	A	2578
40330	Grand/State	08/13/2012	W	10899
41460	Irving Park-Brown	12/23/2012	U	814
40160	LaSalle/Van Buren	01/17/2012	W	3399
40580	54th/Cermak	07/22/2012	U	926
40490	Grand/Milwaukee	08/17/2012	W	2417
40640	Madison/Wabash	08/09/2012	W	6800
40900	Howard	09/11/2012	W	6724
41000	Cermak-Chinatown	03/25/2012	U	3486
41510	Morgan-Lake	12/27/2012	W	1187
40800	Sedgwick	09/12/2012	W	4149
40320	Division/Milwaukee	08/17/2012	W	5787
41120	35-Bronzeville-IIT	04/08/2012	U	796
40260	State/Lake	01/06/2012	W	8446
40890	O'Hare Airport	05/22/2012	W	10003
41480	Western-Brown	06/27/2012	W	4038
40680	Adams/Wabash	11/04/2012	U	4926
40670	Western/Milwaukee	07/01/2012	U	1817
41010	Rockwell	02/20/2012	W	1307
41420	Addison-North Main	04/26/2012	W	7188
41040	Kedzie-Cermak	07/19/2012	W	1068
41160	Clinton-Lake	07/25/2012	W	4394
40750	Harlem-O'Hare	07/10/2012	W	2924
40250	Kedzie-Homan-Forest Park	09/10/2012	W	2470
40140	Dempster-Skokie	10/15/2012	W	2453
40140	Dempster-Skokie	12/27/2012	W	1820
40060	Belmont-O'Hare	08/06/2012	W	5250
40790	Monroe/Dearborn	10/22/2012	W	7455
40920	Pulaski-Forest Park	08/12/2012	U	1245
40230	Cumberland	01/23/2012	W	4482
40940	Halsted/63rd	08/31/2012	W	1052
40660	Armitage	04/04/2012	W	3994
41170	Garfield-Dan Ryan	08/19/2012	U	2290
40150	Pulaski-Cermak	03/03/2012	A	834
41320	Belmont-North Main	03/11/2012	U	9904
40520	Foster	02/08/2012	W	898
41190	Jarvis	09/30/2012	U	861
40030	Pulaski-Lake	05/21/2012	W	1868
41060	Ashland-Orange	11/27/2012	W	1676
41210	Wellington	12/22/2012	A	1120
40760	Granville	04/01/2012	U	2697
40800	Sedgwick	12/26/2012	W	1830
40330	Grand/State	02/09/2012	W	9639
40530	Diversey	07/27/2012	W	5461
41120	35-Bronzeville-IIT	10/12/2012	W	3054
40650	North/Clybourn	12/14/2012	W	5985
40030	Pulaski-Lake	01/17/2012	W	2113
40650	North/Clybourn	02/02/2012	W	5635
41030	Polk	09/26/2012	W	3811
41450	Chicago/State	01/14/2012	A	11997
40780	Central Park	09/25/2012	W	1406
41210	Wellington	01/01/2012	U	870
40520	Foster	07/03/2012	W	917
41460	Irving Park-Brown	09/21/2012	W	3202
41350	Oak Park-Lake	04/14/2012	A	867
40440	California-Cermak	05/21/2012	W	1254
41000	Cermak-Chinatown	08/13/2012	W	3953
40910	63rd-Dan Ryan	07/23/2012	W	3048
40630	Clark/Division	03/31/2012	A	7058
40170	Ashland-Lake	10/08/2012	W	2248
41510	Morgan-Lake	09/22/2012	A	935
40170	Ashland-Lake	07/26/2012	W	2508
40530	Diversey	08/18/2012	A	3998
40030	Pulaski-Lake	06/10/2012	U	1350
41010	Rockwell	12/27/2012	W	1138
41030	Polk	11/14/2012	W	3849
40880	Thorndale	02/17/2012	W	3265
40180	Oak Park-Forest Park	04/20/2012	W	1804
40570	California/Milwaukee	08/09/2012	W	4552
40800	Sedgwick	04/13/2012	W	3937
40700	Laramie	09/27/2012	W	1625
40690	Dempster	11/23/2012	W	495
41070	Kedzie-Lake	04/18/2012	W	1577
40610	Ridgeland	02/28/2012	W	1354
40470	Racine	03/03/2012	A	1122
41410	Chicago/Milwaukee	06/07/2012	W	4394
40420	Cicero-Cermak	11/23/2012	W	1002
40880	Thorndale	12/14/2012	W	2991
40510	Garfield-South Elevated	08/14/2012	W	1399
41120	35-Bronzeville-IIT	02/03/2012	W	2485
40020	Harlem-Lake	10/25/2012	W	4066
40530	Diversey	08/02/2012	W	5632
40350	UIC-Halsted	10/27/2012	A	3240
40540	Wilson	02/03/2012	W	5999
41220	Fullerton	08/21/2012	W	9841
40800	Sedgwick	06/14/2012	W	4480
40670	Western/Milwaukee	11/10/2012	A	3276
40400	Noyes	11/25/2012	U	244
41260	Austin-Lake	08/05/2012	U	957
41290	Kimball	06/22/2012	W	4032
41000	Cermak-Chinatown	11/10/2012	A	5121
41380	Bryn Mawr	12/02/2012	U	2409
41430	87th	05/28/2012	U	2650
41290	Kimball	04/24/2012	W	4382
40760	Granville	10/27/2012	A	3234
40080	Sheridan	01/26/2012	W	5704
40330	Grand/State	01/15/2012	U	6834
41280	Jefferson Park	01/07/2012	A	3288
41040	Kedzie-Cermak	04/12/2012	W	1083
41120	35-Bronzeville-IIT	01/19/2012	W	2207
41410	Chicago/Milwaukee	08/25/2012	A	2306
40580	54th/Cermak	09/15/2012	A	1434
40590	Damen/Milwaukee	02/01/2012	W	5970
40220	Western-Forest Park	04/03/2012	W	1625
40510	Garfield-South Elevated	01/23/2012	W	1273
41360	California-Lake	05/20/2012	U	496
40170	Ashland-Lake	08/21/2012	W	2364
40040	Quincy/Wells	11/29/2012	W	8291
40630	Clark/Division	05/23/2012	W	7821
40450	95th/Dan Ryan	03/12/2012	W	12557
41250	Central-Evanston	03/23/2012	W	813
41320	Belmont-North Main	07/04/2012	U	8060
40960	Pulaski-Orange	12/15/2012	A	2110
40810	Medical Center	11/27/2012	W	4290
40690	Dempster	11/13/2012	W	887
40120	35th/Archer	06/30/2012	A	1673
40170	Ashland-Lake	07/04/2012	U	865
40230	Cumberland	09/08/2012	A	3113
40270	Main	06/27/2012	W	1198
40760	Granville	11/12/2012	W	3625
40850	Library	11/23/2012	W	1846
40010	Austin-Forest Park	01/08/2012	U	668
40930	Midway Airport	10/11/2012	W	10044
41250	Central-Evanston	05/16/2012	W	882
41410	Chicago/Milwaukee	11/15/2012	W	4705
41050	Linden	12/30/2012	U	323
41060	Ashland-Orange	09/17/2012	W	1656
40670	Western/Milwaukee	08/08/2012	W	4815
41350	Oak Park-Lake	06/30/2012	A	875
40040	Quincy/Wells	04/15/2012	U	1424
40510	Garfield-South Elevated	11/06/2012	W	1447
40580	54th/Cermak	06/05/2012	W	2159
40170	Ashland-Lake	03/28/2012	W	2676
41200	Argyle	01/06/2012	W	2959
40020	Harlem-Lake	07/03/2012	W	3863
40120	35th/Archer	09/05/2012	W	3351
41310	Paulina	08/25/2012	A	1737
41300	Loyola	04/12/2012	W	5870
40940	Halsted/63rd	11/22/2012	U	407
41160	Clinton-Lake	11/17/2012	A	1657
40580	54th/Cermak	01/13/2012	W	1815
41220	Fullerton	03/23/2012	W	10693
40290	Ashland/63rd	02/09/2012	W	1673
40040	Quincy/Wells	05/08/2012	W	8311
40280	Central-Lake	01/13/2012	W	2190
40120	35th/Archer	06/08/2012	W	3231
41250	Central-Evanston	12/08/2012	A	500
41000	Cermak-Chinatown	09/16/2012	U	4043
40580	54th/Cermak	12/17/2012	W	1897
40220	Western-Forest Park	12/15/2012	A	1115
41220	Fullerton	12/16/2012	U	6424
41660	Lake/State	08/23/2012	W	17914
40600	Kostner	05/23/2012	W	469
41440	Addison-Brown	05/05/2012	A	1226
41210	Wellington	08/31/2012	W	2910
40100	Morse	03/30/2012	W	4703
41420	Addison-North Main	09/10/2012	W	6767
40810	Medical Center	12/12/2012	W	3614
40890	O'Hare Airport	10/22/2012	W	10432
40710	Chicago/Franklin	12/07/2012	W	7253
40880	Thorndale	05/30/2012	W	2944
40640	Madison/Wabash	10/17/2012	W	7301
40180	Oak Park-Forest Park	09/26/2012	W	1958
40420	Cicero-Cermak	09/15/2012	A	1113
40650	North/Clybourn	07/10/2012	W	5233
41130	Halsted-Orange	10/24/2012	W	3182
40320	Division/Milwaukee	10/26/2012	W	6762
41320	Belmont-North Main	11/08/2012	W	13904
41220	Fullerton	02/26/2012	U	7225
41660	Lake/State	03/31/2012	A	11142
41430	87th	06/14/2012	W	4812
40700	Laramie	07/01/2012	U	741
40640	Madison/Wabash	08/30/2012	W	8329
40630	Clark/Division	08/30/2012	W	7836
41490	Harrison	05/17/2012	W	3431
40030	Pulaski-Lake	07/27/2012	W	2183
40220	Western-Forest Park	10/11/2012	W	1986
40350	UIC-Halsted	09/11/2012	W	8158
41270	43rd	02/03/2012	W	1040
40160	LaSalle/Van Buren	03/26/2012	W	3129
40510	Garfield-South Elevated	01/03/2012	W	1055
41140	King Drive	02/28/2012	W	585
40460	Merchandise Mart	05/05/2012	A	1842
40880	Thorndale	12/25/2012	U	747
40440	California-Cermak	01/29/2012	U	589
40840	South Boulevard	10/25/2012	W	882
41300	Loyola	05/09/2012	W	5016
40890	O'Hare Airport	07/31/2012	W	10047
41200	Argyle	11/05/2012	W	3934
41280	Jefferson Park	12/25/2012	U	1701
40570	California/Milwaukee	07/07/2012	A	2665
41200	Argyle	02/24/2012	W	2889
40260	State/Lake	10/06/2012	A	5870
40020	Harlem-Lake	08/31/2012	W	4371
40660	Armitage	12/23/2012	U	1035
40260	State/Lake	08/07/2012	W	9749
40030	Pulaski-Lake	10/22/2012	W	2066
40890	O'Hare Airport	10/29/2012	W	9790
40190	Sox-35th-Dan Ryan	12/08/2012	A	3288
40130	51st	09/24/2012	W	1292
41050	Linden	12/11/2012	W	919
41150	Kedzie-Midway	03/25/2012	U	1357
40760	Granville	10/12/2012	W	4772
40040	Quincy/Wells	05/17/2012	W	7783
40940	Halsted/63rd	08/17/2012	W	1023
40580	54th/Cermak	11/23/2012	W	1251
40580	54th/Cermak	10/14/2012	U	760
41010	Rockwell	03/08/2012	W	1793
41170	Garfield-Dan Ryan	06/10/2012	U	2294
40980	Harlem-Forest Park	01/07/2012	A	542
40220	Western-Forest Park	08/18/2012	A	1268
41290	Kimball	04/26/2012	W	4311
41160	Clinton-Lake	02/11/2012	A	1508
41480	Western-Brown	01/23/2012	W	3964
40530	Diversey	10/15/2012	W	5748
40380	Clark/Lake	11/27/2012	W	19799
40900	Howard	02/24/2012	W	6390
41200	Argyle	08/09/2012	W	2682
40120	35th/Archer	04/01/2012	U	1011
40550	Irving Park-O'Hare	03/12/2012	W	4143
40320	Division/Milwaukee	06/30/2012	A	3136
40740	Western-Cermak	03/02/2012	W	1070
41090	Monroe/State	05/16/2012	W	9754
40830	18th	08/03/2012	W	1925
41360	California-Lake	03/20/2012	W	1188
40690	Dempster	11/28/2012	W	857
40310	Western-Orange	12/30/2012	U	1247
40090	Damen-Brown	09/17/2012	W	2422
41050	Linden	03/23/2012	W	894
40850	Library	07/22/2012	U	0
40870	Francisco	08/06/2012	W	1437
41070	Kedzie-Lake	12/30/2012	U	637
40650	North/Clybourn	03/14/2012	W	5615
40800	Sedgwick	06/16/2012	A	3354
40240	79th	02/11/2012	A	5315
41420	Addison-North Main	09/05/2012	W	6851
41380	Bryn Mawr	04/19/2012	W	5068
40590	Damen/Milwaukee	01/09/2012	W	5451
40690	Dempster	08/16/2012	W	776
41000	Cermak-Chinatown	10/10/2012	W	4744
40680	Adams/Wabash	04/07/2012	A	2948
40810	Medical Center	03/17/2012	A	1729
41260	Austin-Lake	09/30/2012	U	839
40670	Western/Milwaukee	09/29/2012	A	2955
40400	Noyes	01/31/2012	W	733
40720	East 63rd-Cottage Grove	12/13/2012	W	1396
41280	Jefferson Park	03/15/2012	W	6899
